African Methodist Episcopal Zion,Christian,0.005
Anglican,Christian,0.005
Assembly of God,Christian,0.005
Catholic,Christian,0.005
Catholicism,Christian,0.005
Christian,Christian,0.15
Christianity,Christian,0.005
Christian Missionary Alliance,Christian,0.005
Baptist,Christian,0.005
Christian Reformed,Christian,0.005
Christian Science,Christian,0.005
Church of Christ,Christian,0.005
Church of God,Christian,0.005
Church of God in Christ,Christian,0.005
Church of the Nazarene,Christian,0.005
Congregational,Christian,0.005
Disciples of Christ,Christian,0.005
Eastern Orthodox,Christian,0.005
Episcopalian,Christian,0.005
Orthodox,Christian,0.005
Greek Orthodox,Christian,0.005
Evangelical Church,Christian,0.005
Other Pentecostal,Christian,0.005
Other Protestant,Christian,0.005
Pentecostal,Christian,0.005
Presbyterian,Christian,0.005
Protestant,Christian,0.005
Reformed Church,Christian,0.005
Roman Catholic,Christian,0.005
Latter-day Saints,Christian,0.005
Jehovah's Witness,Christian,0.005
Seventh Day Adventist,Christian,0.005
Southern Baptist,Christian,0.005
United Church of Christ,Christian,0.005
Lutheran,Christian,0.005
Mennonite,Christian,0.005
Methodist,Christian,0.005
Wesleyan,Christian,0.005
Unitarian,Christian,0.005
Agnostic,Atheist/Agnostic,0.005
Atheist,Atheist/Agnostic,0.005
Nonreligious,Atheist/Agnostic,0.005
Hindu,Hindu,0.175
Hinduism,Hindu,0.005
Islam,Islam,0.005
Sunni,Islam,0.005
Shiite,Islam,0.005
Jain,Other-Grp,0.005
Jewish,Other-Grp,0.005
Judaism,Other-Grp,0.005
Muslim,Other-Grp,0.15
Native American,Other-Grp,0.005
New Religionist,Other-Grp,0.005
Other,Other-Grp,0.005
Shintoist,Other-Grp,0.005
Shinto,Other-Grp,0.005
Sikhism,Other-Grp,0.005
Sikh,Other-Grp,0.005
Spiritist,Other-Grp,0.005
Taoism,Other-Grp,0.01
Taoist,Other-Grp,0.005
Unknown,Other-Grp,0.005
Zoroastrianism,Other-Grp,0.005
Baha'i,Other-Grp,0.005
Brethren,Other-Grp,0.005
Buddhism,Other-Grp,0.005
Buddhist,Other-Grp,0.175
Buddhist: Other,Other-Grp,0.005
Confucianism,Other-Grp,0.005
Confucian,Other-Grp,0.005
Ethnic Religionist,Other-Grp,0.005
Friends,Other-Grp,0.005
