20/12/1998,1,1,0,6
19/13/1926,1,1,3,1
02/13/1939,2,1,12,3
16/04/1955,1,1,0,5
01/11/1938,1,1,12,2
24/07/1972,1,2,10,3
08/08/1927,1,1,10,1
12/10/1958,1,1,12,1
08/07/1960,1,1,12,3
14/13/1932,1,1,17,3
04/02/1941,1,4,16,1
14/06/1943,1,1,12,1
07/10/1954,2,1,14,3
25/10/1934,2,1,17,1
03/01/1952,2,1,17,5
18/11/1939,2,1,12,3
08/09/1980,1,1,10,5
05/10/1974,1,1,12,1
24/04/1968,2,1,14,1
17/08/1952,2,1,13,1
13/06/1985,1,1,10,5
24/08/1972,2,4,17,1
01/09/1982,2,1,12,5
26/10/1948,2,1,1,4
16/12/1951,1,1,2,1
09/01/1944,1,1,12,1
22/06/1960,1,2,12,1
26/12/1932,2,1,15,1
29/02/1951,1,1,12,1
28/05/1993,2,1,3,6
05/03/1960,2,1,10,1
16/11/1966,1,2,13,5
20/02/1922,2,1,9,2
30/07/1977,1,2,11,5
14/07/1961,2,1,14,1
08/08/1984,2,1,10,5
09/04/1934,1,1,8,2
01/09/1927,1,1,3,1
11/08/1978,2,1,14,5
03/05/1962,2,1,13,1
15/06/1990,1,1,6,6
24/04/1983,2,1,13,5
26/08/1963,1,1,7,3
26/09/1959,2,1,17,1
14/10/1935,2,2,11,1
02/09/1952,1,2,12,5
20/12/1950,2,1,11,1
03/04/1973,2,1,12,1
19/07/1955,2,1,12,3
06/11/1982,2,1,13,5
19/10/1963,2,1,12,1
12/04/1957,2,1,14,3
26/05/1960,2,1,12,1
30/13/1963,1,1,17,1
04/04/1944,2,1,14,1
17/12/1976,2,1,12,1
02/03/1949,1,1,0,1
16/05/1948,1,2,12,1
2/06/1942,2,1,12,1
09/07/1932,1,1,14,5
12/06/1950,1,1,12,5
01/10/1946,2,2,8,4
16/13/1982,1,1,9,5
08/04/1954,2,1,12,3
06/08/1954,1,2,16,1
29/03/1950,1,1,12,1
19/09/1942,2,2,16,1
08/08/1987,2,2,10,5
02/05/1919,1,4,6,1
17/01/1928,2,1,8,2
28/11/1953,1,1,12,5
22/11/1976,1,1,13,5
25/04/1985,1,1,11,5
25/07/1979,2,1,10,5
13/11/1939,2,2,12,1
22/07/1943,1,1,16,1
05/08/1954,1,1,14,5
18/06/1995,2,1,1,6
25/12/1975,2,1,12,5
04/11/1955,2,2,16,5
28/02/1928,2,4,16,2
11/13/1982,2,1,9,4
14/13/1936,1,1,17,1
28/07/1948,1,1,12,1
08/01/1945,2,1,13,1
25/13/1945,2,2,14,1
11/06/1944,1,2,12,5
27/12/1981,2,1,15,5
26/04/1968,1,4,6,5
07/02/1965,2,2,16,5
08/02/1965,2,1,12,1
12/03/1954,2,2,13,3
09/08/1952,1,1,12,4
03/05/1966,1,1,14,1
07/05/1984,1,1,11,5
15/10/1972,1,1,12,5
13/13/1972,2,1,17,1
18/03/1934,2,4,12,1
07/09/1980,2,1,15,1
30/10/1944,1,1,12,1